Filename,Extension,Path,File Size,Width,Height,Resolution,FPS,Duration,Frame Count,Readable,Corrupted,Transcript
swib2n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swib2n.mpg,434176,360,288,360 x 288,25.0,3.0,75,True,False,set white in b two now
swib3s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swib3s.mpg,438272,360,288,360 x 288,25.0,3.0,75,True,False,set white in b three soon
swib4p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swib4p.mpg,409600,360,288,360 x 288,25.0,3.0,75,True,False,set white in b four please
swib5a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swib5a.mpg,413696,360,288,360 x 288,25.0,3.0,75,True,False,set white in b five again
swih6n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swih6n.mpg,409600,360,288,360 x 288,25.0,3.0,75,True,False,set white in h six now
swih7s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swih7s.mpg,475136,360,288,360 x 288,25.0,3.0,75,True,False,set white in h seven soon
swih8p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swih8p.mpg,419840,360,288,360 x 288,25.0,3.0,75,True,False,set white in h eight please
swih9a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swih9a.mpg,440320,360,288,360 x 288,25.0,3.0,75,True,False,set white in h nine again
swio1s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swio1s.mpg,436224,360,288,360 x 288,25.0,3.0,75,True,False,set white in o one soon
swio2p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swio2p.mpg,417792,360,288,360 x 288,25.0,3.0,75,True,False,set white in o two please
swio3a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swio3a.mpg,458752,360,288,360 x 288,25.0,3.0,75,True,False,set white in o three again
swiozn.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swiozn.mpg,485376,360,288,360 x 288,25.0,3.0,75,True,False,set white in o zero now
swiu4n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swiu4n.mpg,432128,360,288,360 x 288,25.0,3.0,75,True,False,set white in u four now
swiu5s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swiu5s.mpg,430080,360,288,360 x 288,25.0,3.0,75,True,False,set white in u five soon
swiu6p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swiu6p.mpg,417792,360,288,360 x 288,25.0,3.0,75,True,False,set white in u six please
swiu7a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swiu7a.mpg,411648,360,288,360 x 288,25.0,3.0,75,True,False,set white in u seven again
swwc4n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwc4n.mpg,434176,360,288,360 x 288,25.0,3.0,75,True,False,set white with c four now
swwc5s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwc5s.mpg,407552,360,288,360 x 288,25.0,3.0,75,True,False,set white with c five soon
swwc6p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwc6p.mpg,419840,360,288,360 x 288,25.0,3.0,75,True,False,set white with c six please
swwc7a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwc7a.mpg,456704,360,288,360 x 288,25.0,3.0,75,True,False,set white with c seven again
swwi8n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwi8n.mpg,421888,360,288,360 x 288,25.0,3.0,75,True,False,set white with i eight now
swwi9s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwi9s.mpg,436224,360,288,360 x 288,25.0,3.0,75,True,False,set white with i nine soon
swwj1a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwj1a.mpg,473088,360,288,360 x 288,25.0,3.0,75,True,False,set white with j one again
swwjzp.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwjzp.mpg,419840,360,288,360 x 288,25.0,3.0,75,True,False,set white with j zero please
swwp2n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwp2n.mpg,436224,360,288,360 x 288,25.0,3.0,75,True,False,set white with p two now
swwp3s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwp3s.mpg,411648,360,288,360 x 288,25.0,3.0,75,True,False,set white with p three soon
swwp4p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwp4p.mpg,430080,360,288,360 x 288,25.0,3.0,75,True,False,set white with p four please
swwp5a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwp5a.mpg,432128,360,288,360 x 288,25.0,3.0,75,True,False,set white with p five again
swwv6n.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwv6n.mpg,411648,360,288,360 x 288,25.0,3.0,75,True,False,set white with v six now
swwv7s.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwv7s.mpg,405504,360,288,360 x 288,25.0,3.0,75,True,False,set white with v seven soon
swwv8p.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwv8p.mpg,413696,360,288,360 x 288,25.0,3.0,75,True,False,set white with v eight please
swwv9a.mpg,.mpg,C:\Users\prash\Downloads\archive (3)\data\s1\swwv9a.mpg,446464,360,288,360 x 288,25.0,3.0,75,True,False,set white with v nine again
